id,count,isConnected,edge,vertex1,vertex2,vertex3,vertex4,vertex5,vertex6
0,6,true,3,136,73
1,6,true,5,304,294,111,319
2,1,true,5,345,66,27,354
3,0,true,3,34,144
4,4,true,4,331,270,59
5,2,true,5,222,72,31,306
6,6,true,6,271,315,195,77,314
7,5,true,3,51,124
8,3,true,3,81,274
9,5,false,6,178,130,343,32,339
10,4,true,5,41,19,34,264
11,6,true,6,326,84,208,21,187
12,2,true,2,182
13,4,true,3,40,296
14,3,true,3,18,224
15,3,true,4,1,18,176
16,4,true,2,63
17,4,true,2,258
18,8,true,4,310,10,340
19,2,true,2,359
20,6,true,6,178,297,9,287,303
21,4,true,2,184
22,2,true,6,154,128,13,292,356
23,2,true,5,167,17,339,48
24,1,true,4,14,251,294
25,6,true,6,228,179,285,303,180
26,1,true,5,356,227,104,240
27,5,true,3,287,53
28,4,true,5,313,58,192,318
29,3,false,6,206,185,6,308,16
30,4,false,6,129,214,108,80,228
31,3,true,4,88,173,44
32,6,true,2,65
33,3,true,2,138
34,6,true,5,190,187,128,124
35,2,true,6,244,34,257,166,61
36,4,true,4,356,179,63
37,4,true,2,299
38,3,false,6,248,289,116,271,185
39,2,true,6,70,96,296,280,197
40,2,true,3,233,222
41,3,true,3,283,290
42,5,true,6,144,109,76,205,293
43,5,true,4,231,32,155
44,5,false,6,340,333,27,292,70
45,3,true,5,47,232,32,259
46,1,true,6,91,276,178,201,233
47,5,true,6,305,215,29,240,157
48,7,true,2,101
49,4,true,6,227,238,98,64,116
50,2,false,6,168,183,166,0,175
51,1,true,5,192,32,37,108
52,7,true,3,203,29
53,8,true,3,255,136
54,2,false,6,176,11,20,157,305
55,1,true,4,267,222,318
56,3,true,5,102,36,190,178
57,3,true,3,195,187
58,4,true,2,222
59,3,true,2,240
60,2,true,4,211,96,354
61,7,false,6,0,318,341,33,110
62,3,true,3,198,334
63,6,true,4,38,78,174
64,5,true,4,325,168,196
65,4,true,3,134,39
66,3,true,4,162,310,128
67,2,true,6,261,61,243,209,107
68,5,true,5,205,50,176,47
69,2,false,6,200,294,289,151,196
70,5,true,3,285,359
71,3,true,3,97,256
72,3,true,3,323,101
73,5,true,2,157
74,5,true,2,25
75,3,true,6,119,140,308,358,264
76,2,true,2,165
77,4,true,3,215,165
78,1,true,5,126,88,303,289
79,3,true,3,110,43
80,3,true,6,72,208,58,330,215
81,3,false,6,275,153,42,152,208
82,2,true,3,5,185
83,0,true,2,164
84,4,true,2,96
85,0,true,4,283,98,65
86,2,true,2,73
87,0,true,2,27
88,5,true,3,299,115
89,2,true,2,215
90,0,true,6,193,17,130,82,321
91,5,true,4,358,47,266
92,4,true,3,49,153
93,5,true,3,260,289
94,5,true,3,310,195
95,2,true,6,8,9,194,146,328
96,8,true,5,1,6,112,304
97,4,true,2,48
98,6,true,6,297,15,283,186,268
99,4,true,5,48,219,149,142
100,0,true,2,53
101,4,true,2,7
102,2,true,4,236,39,205
103,2,true,5,259,220,8,277
104,1,true,2,284
105,1,true,6,7,148,265,44,217
106,1,true,5,26,161,348,302
107,2,true,5,249,165,48,206
108,6,true,5,30,238,260,1
109,4,true,6,148,318,262,337,0
110,6,true,2,194
111,3,true,2,168
112,2,true,4,294,212,331
113,1,false,6,228,17,296,340,57
114,3,true,6,166,9,150,299,37
115,3,false,6,28,209,98,147,127
116,5,false,6,18,288,291,180,310
117,1,true,6,198,136,296,35,354
118,0,true,6,109,164,238,275,192
119,2,true,2,9
120,1,false,6,198,127,116,68,131
121,2,true,6,74,309,66,144,9
122,0,true,4,127,142,196
123,2,true,3,157,42
124,3,true,2,201
125,1,true,2,126
126,5,true,2,326
127,3,false,6,184,34,287,308,176
128,5,true,6,183,169,25,219,71
129,2,true,3,121,342
130,5,true,3,194,267
131,3,true,6,178,257,283,281,176
132,1,true,3,75,18
133,6,true,5,43,227,357,194
134,3,true,5,220,152,297,53
135,0,true,3,1,94
136,3,true,2,18
137,3,true,5,176,176,160,53
138,3,true,6,322,222,293,249,4
139,3,true,6,41,276,116,273,171
140,2,true,3,1,44
141,3,true,4,268,347,348
142,3,true,6,179,163,227,337,2
143,2,true,5,10,213,79,266
144,7,true,2,264
145,0,true,3,161,179
146,3,true,6,47,348,58,96,73
147,3,true,5,117,54,159,309
148,3,true,6,179,102,217,18,52
149,2,true,4,266,28,183
150,2,true,4,25,96,170
151,2,true,5,31,353,191,345
152,4,false,6,291,52,184,201,84
153,3,false,6,126,303,253,158,107
154,3,false,6,11,186,185,21,8
155,1,true,2,84
156,2,true,6,0,287,79,262,296
157,6,true,3,20,216
158,2,true,2,288
159,2,true,2,157
160,2,true,6,332,168,174,80,268
161,4,true,3,238,286
162,2,false,6,357,152,62,201,230
163,3,true,4,98,37,110
164,4,true,2,137
165,4,true,2,217
166,8,true,6,188,28,285,97,184
167,3,true,6,182,130,1,137,49
168,6,false,6,62,358,57,88,139
169,3,true,3,319,130
170,4,true,5,344,198,291,288
171,2,true,2,173
172,1,true,5,339,147,256,30
173,3,false,6,290,69,108,285,222
174,3,true,4,22,263,148
175,4,false,6,29,315,202,264,103
176,8,false,6,308,213,128,239,323
177,0,true,3,264,6
178,5,true,5,287,144,265,295
179,8,true,3,203,257
180,3,true,6,348,188,32,344,161
181,1,true,4,179,283,126
182,2,true,5,175,328,67,153
183,4,true,6,277,18,325,164,195
184,5,true,5,68,316,231,88
185,5,false,6,203,263,273,93,322
186,3,true,6,247,237,4,171,193
187,5,true,3,139,293
188,5,true,6,314,351,321,7,226
189,1,true,2,359
190,7,true,4,271,65,45
191,1,true,4,197,31,49
192,3,true,5,143,262,64,95
193,3,true,2,207
194,5,true,6,162,138,281,92,40
195,6,true,6,209,284,111,277,103
196,7,true,6,353,316,296,95,256
197,4,true,5,320,236,312,234
198,5,true,3,0,241
199,0,true,5,343,16,349,310
200,4,true,3,5,283
201,6,true,3,313,307
202,1,true,5,174,271,166,205
203,5,true,3,133,266
204,3,true,4,63,75,279
205,5,true,6,255,209,224,73,125
206,3,true,4,356,170,99
207,1,true,3,329,325
208,5,false,6,204,62,193,355,348
209,4,true,2,196
210,0,true,6,342,302,147,349,15
211,1,true,6,7,313,313,254,173
212,1,true,2,10
213,3,true,5,225,293,175,313
214,3,true,4,186,242,154
215,5,true,5,99,293,234,331
216,4,true,4,250,190,299
217,4,false,6,262,109,180,96,149
218,0,true,6,198,188,325,208,325
219,3,true,6,160,299,128,94,18
220,4,true,6,36,34,328,166,35
221,1,false,6,336,37,48,188,131
222,7,true,5,20,299,289,280
223,1,true,4,32,44,323
224,3,true,4,196,253,266
225,1,false,6,254,53,133,208,92
226,1,true,4,63,277,65
227,4,true,4,307,59,320
228,4,true,6,249,206,194,76,326
229,1,true,6,195,241,337,166,216
230,2,true,4,43,344,223
231,2,true,2,219
232,2,true,2,4
233,2,true,5,353,133,86,44
234,6,true,3,75,52
235,1,true,4,79,158,52
236,3,true,4,34,110,295
237,2,true,6,14,253,284,167,221
238,5,false,6,200,255,239,255,96
239,5,true,5,146,197,317,253
240,5,true,5,20,359,316,43
241,3,true,6,68,234,134,63,242
242,2,false,6,246,64,307,11,93
243,2,true,2,94
244,2,true,5,6,161,190,239
245,1,true,3,143,4
246,4,true,2,287
247,1,true,5,25,275,14,50
248,3,true,6,73,30,259,112,329
249,4,true,6,61,189,316,166,281
250,1,true,3,338,77
251,1,true,3,33,67
252,0,true,4,327,220,315
253,4,true,4,59,36,84
254,2,true,2,245
255,5,true,4,120,99,77
256,3,false,6,234,322,27,113,278
257,4,true,5,350,114,165,172
258,1,true,3,82,6
259,5,true,3,201,200
260,5,true,5,339,93,270,196
261,2,false,6,237,13,239,269,204
262,6,true,2,170
263,2,true,5,52,240,241,45
264,5,false,6,348,114,133,131,108
265,4,true,2,284
266,6,true,5,224,322,132,10
267,4,true,4,163,239,269
268,3,true,6,288,71,306,359,304
269,2,true,3,141,166
270,4,true,6,71,25,216,109,281
271,6,false,6,115,64,260,12,105
272,1,true,6,53,201,142,126,203
273,5,true,6,312,236,11,244,272
274,1,true,4,220,309,317
275,4,true,2,114
276,3,true,3,99,204
277,5,true,6,356,13,55,22,342
278,3,true,4,190,11,141
279,1,true,5,257,271,58,159
280,2,true,6,282,234,281,213,74
281,5,true,3,53,260
282,1,true,5,56,48,228,347
283,7,true,6,302,0,336,359,92
284,5,true,5,175,98,289,42
285,6,true,3,179,326
286,4,true,4,101,152,38
287,6,false,6,270,286,305,343,273
288,4,true,3,24,133
289,6,true,4,261,139,64
290,2,true,2,93
291,3,true,5,91,38,284,312
292,2,true,6,130,190,246,164,63
293,5,true,6,124,21,216,47,72
294,4,true,4,341,348,267
295,3,true,5,52,217,184,267
296,6,true,2,170
297,3,true,6,110,12,286,61,321
298,1,true,5,285,338,185,305
299,6,true,2,214
300,0,true,3,96,123
301,1,true,5,17,81,187,235
302,3,true,6,6,46,54,16,298
303,4,true,4,116,42,33
304,3,true,5,188,338,27,248
305,4,true,3,278,19
306,3,true,4,271,138,74
307,3,true,3,246,243
308,4,true,5,168,53,91,306
309,3,true,6,61,332,311,94,74
310,6,false,6,183,123,348,77,266
311,1,true,4,52,283,301
312,3,true,4,21,150,106
313,5,true,4,260,48,57
314,2,false,6,13,66,215,56,249
315,4,true,5,45,7,119,196
316,5,false,6,70,86,68,70,144
317,2,true,4,238,92,61
318,4,true,3,347,20
319,2,true,4,151,156,108
320,2,true,2,25
321,3,true,3,179,97
322,4,true,6,190,61,205,354,195
323,3,false,6,246,277,234,144,101
324,0,false,6,16,338,342,91,68
325,5,true,2,259
326,4,true,4,273,70,89
327,1,true,6,278,181,43,240,262
328,3,true,2,23
329,2,false,6,273,340,342,315,144
330,2,true,4,74,265,98
331,3,true,3,262,89
332,2,true,2,203
333,1,true,5,134,140,81,157
334,1,true,3,28,270
335,0,true,3,23,60
336,2,true,2,347
337,3,true,2,285
338,4,true,2,230
339,4,true,4,56,286,137
340,4,true,3,115,146
341,2,true,4,15,141,69
342,5,true,6,187,97,214,91,30
343,3,false,6,310,111,129,11,265
344,3,true,3,169,349
345,2,true,3,93,316
346,0,true,2,330
347,4,true,5,200,60,229,36
348,8,true,4,41,163,176
349,3,true,3,167,276
350,1,true,2,248
351,1,true,2,232
352,0,false,6,275,154,354,255,88
353,3,true,6,42,49,156,356,121
354,5,true,2,133
355,1,true,2,222
356,6,true,2,295
357,2,true,3,108,197
358,3,true,4,110,168,259
359,6,true,5,80,94,20,169
